Rank,Country,,Working_Age_Pop_Using_AI,
1,🇦🇪 UAE,UAE,64,
2,🇸🇬 Singapore,Singapore,60.9,
3,🇳🇴 Norway,Norway,46.4,
4,🇮🇪 Ireland,Ireland,44.6,
5,🇫🇷 France,France,44,
6,🇪🇸 Spain,Spain,41.8,
7,🇳🇿 New Zealand,New Zealand,40.5,
8,🇳🇱 Netherlands,Netherlands,38.9,
9,🇬🇧 UK,UK,38.9,
10,🇶🇦 Qatar,Qatar,38.3,
11,🇦🇺 Australia,Australia,36.9,
12,🇮🇱 Israel,Israel,36.1,
13,🇧🇪 Belgium,Belgium,36,
14,🇨🇦 Canada,Canada,35,
15,🇨🇭 Switzerland,Switzerland,34.8,
16,🇸🇪 Sweden,Sweden,33.3,
17,🇦🇹 Austria,Austria,31.4,
18,🇰🇷 South Korea,South Korea,30.7,
19,🇭🇺 Hungary,Hungary,29.8,
20,🇩🇰 Denmark,Denmark,28.7,
21,🇩🇪 Germany,Germany,28.6,
22,🇵🇱 Poland,Poland,28.5,
23,🇹🇼 Taiwan,Taiwan,28.4,
24,🇺🇸 U.S.,U.S.,28.3,
25,🇮🇹 Italy,Italy,27.8,
26,🇨🇿 Czechia,Czechia,27.8,
27,🇧🇬 Bulgaria,Bulgaria,27.3,
28,🇫🇮 Finland,Finland,27.3,
29,🇯🇴 Jordan,Jordan,27,
30,🇸🇮 Slovenia,Slovenia,26.5,
31,🇨🇷 Costa Rica,Costa Rica,26.5,
32,🇸🇦 Saudi Arabia,Saudi Arabia,26.2,
33,🇱🇧 Lebanon,Lebanon,25.7,
34,🇵🇹 Portugal,Portugal,24.2,
35,🇴🇲 Oman,Oman,24.2,
36,🇸🇰 Slovakia,Slovakia,23.8,
37,🇭🇷 Croatia,Croatia,23.7,
38,🇻🇳 Vietnam,Vietnam,23.5,
39,🇩🇴 Dominican Republic,Dominican Republic,22.7,
40,🇺🇾 Uruguay,Uruguay,22.5,
41,🇱🇹 Lithuania,Lithuania,22.4,
42,🇯🇲 Jamaica,Jamaica,22.1,
43,🇨🇴 Colombia,Colombia,22,
44,🇷🇸 Serbia,Serbia,21.5,
45,🇵🇦 Panama,Panama,21.5,
46,🇿🇦 South Africa,South Africa,21.1,
47,🇨🇱 Chile,Chile,20.8,
48,🇲🇾 Malaysia,Malaysia,19.7,
49,🇦🇷 Argentina,Argentina,19.6,
50,🇧🇦 Bosnia and,Bosnia and,19.5,
,Herzegovina,govina,,
51,🇯🇵 Japan,Japan,19.1,
52,🇰🇼 Kuwait,Kuwait,19.1,
53,🇬🇷 Greece,Greece,19.1,
54,🇵🇭 Philippines,Philippines,18.3,
55,🇬🇪 Georgia,Georgia,18.2,
56,🇲🇽 Mexico,Mexico,17.8,
57,🇪🇨 Ecuador,Ecuador,17.7,
58,🇧🇷 Brazil,Brazil,17.1,
59,🇲🇩 Moldova,Moldova,17,
60,🇦🇱 Albania,Albania,16.5,
61,🇨🇳 China,China,16.3,
62,🇸🇻 El Salvador,El Salvador,16.2,
63,🇷🇴 Romania,Romania,16.2,
64,🇮🇳 India,India,15.7,
65,🇦🇿 Azerbaijan,Azerbaijan,15.5,
66,🇬🇹 Guatemala,Guatemala,14.8,
67,🇵🇪 Peru,Peru,14.7,
68,🇹🇷 Türkiye,Türkiye,14.6,
69,🇲🇳 Mongolia,Mongolia,14.3,
70,🇳🇦 Namibia,Namibia,13.8,
71,🇱🇾 Libya,Libya,13.7,
72,🇰🇿 Kazakhstan,Kazakhstan,13.7,
73,🇧🇼 Botswana,Botswana,13.7,
74,🇬🇦 Gabon,Gabon,13.4,
75,🇪🇬 Egypt,Egypt,13.4,
76,🇭🇳 Honduras,Honduras,13.1,
77,🇳🇵 Nepal,Nepal,13,
78,🇸🇳 Senegal,Senegal,12.9,
79,🇮🇩 Indonesia,Indonesia,12.7,
80,🇹🇳 Tunisia,Tunisia,12.7,
81,🇿🇲 Zambia,Zambia,12.3,
82,🇩🇿 Algeria,Algeria,12,
83,🇨🇮 Cote D'Ivoire,Cote D'Ivoire,11.7,
